CustomerId,FirstName,LastName,DateOfBirth,Email,Phone,Address,Postcode,JoinDate
5e8cdbd9-119b-41c0-9f77-a166b76ad895,Ermenegildo,Deschamps,1933-08-18,ermenegildo.deschamps@gmail.com,+44 5095 5466667,"99, Ferndale Road, Stockwell, London Borough of Lambeth, London, Greater London, England, SW4 7RL, United Kingdom",N67 0QX,2020-06-06 15:53:29
43f82af4-5b90-4399-9bf7-00390b8f030e,Leanne,Atkins,1974-12-16,leanne.atkins@yahoo.com,+44 6907 2951686,"Woodland Gardens, Fortis Green, Muswell Hill, London Borough of Haringey, London, Greater London, England, N10 3JD, United Kingdom",PE37 5NF,2021-03-15 09:11:47
4dd04c52-2a8f-42b8-87b0-efed104e9ceb,Alan,Leonard,1926-08-04,alan.leonard@outlook.com,+44 8560 0059446,"Walford Road, South Hornsey, Stoke Newington, London Borough of Hackney, London, Greater London, England, N16 8EW, United Kingdom",G40 8FH,2020-02-20 04:16:27
774a9156-7763-4a29-88d3-08e727152a47,Neil,Berthelot,1917-02-02,neil.berthelot@wanadoo.fr,+44 4942 2611620,"Church Manor Wellbeing Hub, Vassall Road, Myatt's Fields, Oval, London Borough of Lambeth, London, Greater London, England, SW9 6HX, United Kingdom",E15 9BB,2023-08-21 10:55:39
6645bbf5-6882-4b72-8a6b-0e0710897724,Orlando,Hernandez,1975-03-03,orlando.hernandez@tele2.it,+44 4460 7764110,"Cavendish Road, Collier's Wood, London Borough of Merton, London, Greater London, England, SW19 2EU, United Kingdom",S1U 4JE,2018-07-04 01:48:50
38100ca5-5e8a-4d2b-9212-ffd3723ff718,Lisa,Gopal,1938-02-01,lisa.gopal@hotmail.com,+44 3796 2700699,"Platanos College, Stockwell Park Road, Stockwell Park, Stockwell, London Borough of Lambeth, London, Greater London, England, SW9 0AL, United Kingdom",B80 1DA,2021-08-17 23:05:35
be6e5f76-6b05-47c7-bd74-4bbe518a33a7,Joshua,Loiseau,1989-01-18,joshua.loiseau@gmail.com,+44 6579 1383458,"Estate Office, 296, Carey Gardens, London Borough of Wandsworth, London, Greater London, England, SW8 4HW, United Kingdom",CB2 6XX,2021-02-02 00:52:58
73e7139a-0f3a-484a-8193-9e8070ffb631,Yuvaan,Becker,1914-12-25,yuvaan.becker@yahoo.com,+44 6490 5534718,"Bikehangar 098, Mayflower Road, Stockwell Park, Stockwell, London Borough of Lambeth, London, Greater London, England, SW9 9JZ, United Kingdom",M22 8SU,2016-01-24 20:15:23
a42ab445-95be-40fa-871e-4c61a4953cd4,Camille,Mantegazza,1951-11-15,camille.mantegazza@hotmail.co.uk,+44 4792 7971997,"Robson Avenue, Willesden Green, Harlesden, London Borough of Brent, London, Greater London, England, NW10 3SZ, United Kingdom",S2F 6YP,2021-07-19 06:19:48
83192de1-f772-42a0-9e24-843ea5072b59,Alexandria,Carroll,1953-05-19,alexandria.carroll@yahoo.com,+44 6827 9616398,"Paddock Court, 142, Grand Drive, Raynes Park, London Borough of Merton, London, Greater London, England, SW20 9DZ, United Kingdom",DG86 9LE,2023-07-17 23:21:32
3afa1956-6af4-40b7-9347-ad68661d8d32,Chirag,Sabharwal,1966-07-09,chirag.sabharwal@yahoo.com,+44 9222 1635615,"Sutton Walk, South Bank, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 7ES, United Kingdom",S90 6QB,2023-04-16 20:23:43
4e75923f-8939-4af6-b1e5-a86437397da4,Kathryn,Villarosa,1999-05-05,kathryn.villarosa@virgilio.it,+44 1172 0548078,"Farm Direct, Fountayne Road, Tottenham Hale, London Borough of Haringey, London, Greater London, England, N15 4QN, United Kingdom",LU80 6HS,2022-11-12 06:36:50
1e29ae59-1f03-4473-ba37-1b047c6edbdc,Saanvi,Ramachandran,1996-08-08,saanvi.ramachandran@yahoo.com,+44 2881 6276490,"154, Glengall Road, Queen's Park, London Borough of Brent, London, Greater London, England, NW6 7HQ, United Kingdom",B6 0RX,2023-05-24 07:04:14
d7290254-8841-4731-b778-1bda5abec3e3,Michael,Rice,1954-05-02,michael.rice@gmail.com,+44 2397 8256499,"Sarsfeld Road, Balham, London Borough of Wandsworth, London, Greater London, England, SW12 8HN, United Kingdom",CO49 5AR,2018-12-24 21:21:04
65072829-4824-4b26-8dfe-f78384081268,Nicole,Thornton,1946-05-24,nicole.thornton@free.fr,+44 7102 4654365,"Armitage Road, Childs Hill, Golders Green, London Borough of Barnet, London, Greater London, England, NW11 8QB, United Kingdom",G53 7HY,2014-02-16 23:44:33
7f1c4359-4109-4c96-a62e-f6b30a7cb211,Denise,Dugal,1972-07-21,denise.dugal@alice.it,+44 3753 2775629,"Highbury New Park, Taverner Square, Highbury, London Borough of Islington, London, Greater London, England, N5 2DT, United Kingdom",IG4R 4WG,2017-11-09 18:01:31
0ac06f38-f3eb-4dc9-b854-8bda56a2090e,Vittorio,Cortez,1938-04-30,vittorio.cortez@hotmail.com,+44 2447 4269373,"Pulross Road, Stockwell, London Borough of Lambeth, London, Greater London, England, SW9 8AB, United Kingdom",N32 1WU,2021-07-02 02:07:29
e2129d96-2e9f-4be7-b28d-7db81e4fa51f,Donato,Boulay,1986-10-03,donato.boulay@tim.it,+44 4611 5439346,"Royal Wimbledon Golf Course, Wool Road, Cottenham Park, Copse Hill, London Borough of Merton, London, Greater London, England, SW20 0HW, United Kingdom",PR26 9XX,2018-01-07 12:15:53
32ac7487-298c-41ec-aaaf-572b89a34167,Adélaïde,Teixeira,1922-07-17,adélaïde.teixeira@hotmail.com,+44 4209 2958099,"31, Bramston Road, Willesden Green, Harlesden, London Borough of Brent, London, Greater London, England, NW10 5TX, United Kingdom",W7E 3LL,2020-08-16 07:30:57
8b5010ff-ffbc-4943-a325-9e552f8d9962,Heer,Kuruvilla,1964-07-30,heer.kuruvilla@hotmail.co.uk,+44 7900 1770630,"Moore Park Road, Wandon Estate, Walham Green, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 2DA, United Kingdom",WS45 8WH,2019-10-12 14:07:57
9e0a41df-1f64-4240-89c5-e235243761b5,Silvestro,Toso,1990-03-23,silvestro.toso@gmail.com,+44 6138 5752330,"40, Denman Road, Peckham, London Borough of Southwark, London, Greater London, England, SE15 5AW, United Kingdom",L65 1EX,2020-11-28 23:55:05
01286f49-d37d-4723-9bda-3bad3bb96ce6,Joshua,Cole,1969-12-04,joshua.cole@gmail.com,+44 1864 6160123,"Trullo, 300-302, St. Paul's Road, Highbury, London Borough of Islington, London, Greater London, England, N1 2LH, United Kingdom",WC3 7YF,2023-01-05 01:28:06
8c6bd416-b6f5-461b-9d49-9d57a1cac55f,Lance,Zavala,1973-04-09,lance.zavala@outlook.com,+44 4861 4736651,"Coleman Road, Camberwell, London Borough of Southwark, London, Greater London, England, SE5 7TG, United Kingdom",M34 4GN,2020-10-27 19:10:47
4ce4e130-f563-4c78-9e5d-b5bd4a68b7f6,Samantha,Shankar,1966-07-09,samantha.shankar@yahoo.com,+44 3355 0767770,"Clapton Girls' Academy, Laura Place, Lower Clapton, Clapton, London Borough of Hackney, London, Greater London, England, E5 0RB, United Kingdom",DG7N 7RN,2019-09-08 00:30:15
b20b8797-b48e-4a55-b0a1-03b4d24a5986,Richard,Mason,1965-08-17,richard.mason@hotmail.com,+44 7114 2786118,"13, Hillbury Road, Balham, London Borough of Wandsworth, London, Greater London, England, SW12 9HJ, United Kingdom",HS8 2NT,2019-10-18 13:32:03
8fb02bfb-257e-474f-be4a-6994b71f1d61,Anika,Tran,1976-06-28,anika.tran@laposte.net,+44 7283 3853137,"12, Staverton Road, Willesden Green, Brondesbury, London Borough of Brent, London, Greater London, England, NW2 5HL, United Kingdom",E66 2NQ,2019-04-29 08:57:54
10a14df9-eb10-41ab-866c-6170d62b5bbd,Virginia,Hansen,1946-04-20,virginia.hansen@fastwebnet.it,+44 6246 6144181,"Hendon Way, Brent Cross, London Borough of Barnet, London, Greater London, England, NW2 1XB, United Kingdom",L88 1RT,2023-02-22 12:19:20
64cc042a-0731-405d-9c52-6d79b42b1348,Angelica,Brooks,1932-06-25,angelica.brooks@free.fr,+44 4229 6975927,"Blue Anchor Yard, East Smithfield, Wapping, London Borough of Tower Hamlets, London, Greater London, England, E1 8LG, United Kingdom",G63 8HF,2021-06-30 21:45:52
e817f2cd-07c4-4860-871f-e9171aa5b616,Olivier,Foà,1949-02-03,olivier.foà@gmail.com,+44 9616 4722892,"23, College Road, Dulwich, London Borough of Southwark, London, Greater London, England, SE21 7BG, United Kingdom",S4 6BB,2020-09-26 14:09:56
edcfbdca-ed51-4d95-9f91-061e57197d2d,Azeglio,Chevalier,1988-05-09,azeglio.chevalier@tiscali.it,+44 0206 3426635,"Fleetwood Road, Dudden Hill, Dollis Hill, London Borough of Brent, London, Greater London, England, NW10 1NN, United Kingdom",M6 5HS,2023-10-09 11:57:55
bd09d7f9-a1cd-4f8d-b94a-d45681749c19,Vanessa,Stone,2001-11-26,vanessa.stone@gmail.com,+44 3988 4030323,"Tooting Bec Road, Streatham Park, London Borough of Wandsworth, London, Greater London, England, SW16 1RT, United Kingdom",EN77 4PS,2023-06-11 04:57:37
4f24aff8-c663-4724-b8ee-6687d225748c,Ela,Ramachandran,2002-10-30,ela.ramachandran@hotmail.com,+44 9000 6193386,"Crescent Lane, Abbeville Village, Clapham Park, London Borough of Lambeth, London, Greater London, England, SW4 9RH, United Kingdom",TW73 1HF,2023-02-25 22:21:03
1f31d448-4b1c-4df1-b0d0-6bb6b767eeb5,Kartik,Iyer,1927-08-29,kartik.iyer@hotmail.com,+44 8502 0043702,"Medivet Hendon, Watford Way, The Hyde, Hendon Central, London Borough of Barnet, London, Greater London, England, NW4 4RS, United Kingdom",S0W 5SY,2020-02-12 03:40:43
c1c57455-57ff-49b0-b5e7-a8860d196d32,Carolina,Cuomo,1979-12-16,carolina.cuomo@gmail.com,+44 6362 4267458,"Cresset Street, Clapham Park, London Borough of Lambeth, London, Greater London, England, SW4 6ED, United Kingdom",L4E 0FB,2022-03-02 20:50:32
3c01562a-80ba-4f7a-a501-db239a924dea,Sandra,Berger,1970-11-19,sandra.berger@gmail.com,+44 8083 0943831,"Lucas Road, Penge, London Borough of Bromley, London, Greater London, England, SE20 7ED, United Kingdom",CO9 0FS,2023-01-04 11:14:22
52afceb6-9141-4213-8062-68bf9477d5ca,Natasha,Andrews,1975-01-06,natasha.andrews@vodafone.it,+44 8284 6177160,"Keir Hardie House, Fulham Palace Road, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W6 9HH, United Kingdom",LA2E 9RF,2021-02-17 23:26:24
2c15590c-aae2-4fe1-b0af-428c0c10c88d,Martin,Soffici,1971-06-11,martin.soffici@gmail.com,+44 4576 5635016,"Seymour Leisure Centre, Seymour Place, Marylebone, London, Greater London, England, W1H 2NL, United Kingdom",SS11 9JN,2017-08-18 18:24:17
64749f57-86b9-42f1-bb6d-a06ad7dbfcb5,Antonio,Jenkins,1956-10-15,antonio.jenkins@gmail.com,+44 1274 7286151,"Lansdowne Crescent Garden, Ladbroke Grove, Lancaster West Estate, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W11 2PD, United Kingdom",S4 7HN,2018-05-23 22:04:27
74679043-206d-4734-ab25-bf4fdb98fa03,André,Wright,1938-03-15,andré.wright@live.com,+44 0686 3696519,"16, Bowlands Road, Abbeville Village, Clapham Park, London Borough of Lambeth, London, Greater London, England, SW4 7JJ, United Kingdom",SW23 3AG,2019-11-10 03:44:10
a8cb2078-546d-40c1-bedc-daafa9506581,Jayan,Dupuy,1940-10-16,jayan.dupuy@gmail.com,+44 0562 7975574,"Hardington, Belmont Street, Maitland Park, Chalk Farm, London Borough of Camden, London, Greater London, England, NW1 8HJ, United Kingdom",SM6 6WP,2023-04-02 23:15:06
2b5cf92f-46ac-486b-8426-5605a786f598,Marcus,Ramirez,1928-02-06,marcus.ramirez@hotmail.com,+44 3920 8218307,"47, Compayne Gardens, Swiss Cottage, South Hampstead, London Borough of Camden, London, Greater London, England, NW6 3RX, United Kingdom",M5C 0HU,2021-06-28 21:37:08
09e914e3-adf6-44d5-812e-05e2b589265e,Riaan,Jimenez,1923-05-13,riaan.jimenez@yahoo.com,+44 1969 3970938,"2, Bryanstone Road, Crouch Hall Park, Crouch End, London Borough of Haringey, London, Greater London, England, N8 8TN, United Kingdom",SW6 9PS,2021-11-22 02:34:54
4b99f2f3-7b4a-4f16-8cdd-86d7104ac97b,Kabir,Monte,1987-08-30,kabir.monte@alice.it,+44 2045 2195633,"34, Hans Road, Hans Town, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 1RY, United Kingdom",E2C 4WZ,2023-06-17 03:08:45
0f283c7c-d376-4025-a4d5-4333e5270ea6,Zara,Duran,1924-06-08,zara.duran@yahoo.com,+44 6606 4820822,"Co-op Food, 257, City Road, Saint Luke's, Finsbury, London Borough of Islington, London, Greater London, England, EC1V 1JQ, United Kingdom",LN27 1BR,2019-07-12 06:51:50
c8812f09-012c-4ce1-9176-59eb1c66ce60,Kimaya,Turner,1989-07-04,kimaya.turner@fastwebnet.it,+44 9875 6133498,"Hawarden Hill, Dollis Hill, London Borough of Brent, London, Greater London, England, NW2 7BR, United Kingdom",BN4 1BT,2019-12-26 14:35:39
ccbb4fec-a1cc-4ded-b47b-cd63b01f7614,Ilaria,Durham,1933-11-18,ilaria.durham@club-internet.fr,+44 7000 1994444,"Crystal Palace Caravan Club Site, Westwood Hill, Upper Sydenham, London Borough of Southwark, London, Greater London, England, SE19 1UF, United Kingdom",W40 9LG,2022-10-07 17:56:27
90022f53-618c-471d-b633-9685751cac8b,Anthony,Burcardo,1913-07-06,anthony.burcardo@yahoo.com,+44 2931 6037640,"Selhurst Road, Selhurst, London Borough of Croydon, London, Greater London, England, SE25 6AW, United Kingdom",B48 6WG,2023-06-03 13:11:17
eb119444-53b5-49d5-ab12-489b360842d9,Colin,Reid,1939-09-03,colin.reid@free.fr,+44 2797 3662339,"The Muhammadi Trust, 131-133, Walm Lane, Brondesbury, London Borough of Brent, London, Greater London, England, NW2 3BU, United Kingdom",PE7M 7RB,2019-04-23 05:03:51
12c55b77-6ecd-4790-9d06-17f2eeb0101e,Krish,Inzaghi,1933-07-25,krish.inzaghi@tiscali.fr,+44 4928 8977000,"Deer Park Road, Lombard Business Park, Merton, London Borough of Merton, London, Greater London, England, SW19 3UA, United Kingdom",LU1H 0BZ,2022-06-16 08:50:05
f93026af-4d8f-4e73-af93-1748e048ca4b,Édith,Lopez,1931-10-13,édith.lopez@yahoo.com,+44 2619 3885050,"Royal Mail, Wildwood Road, Hampstead Garden Suburb, London Borough of Barnet, London, Greater London, England, NW11 7JB, United Kingdom",B0T 0QP,2018-01-21 04:33:19
e9a48361-40c3-4d16-9fb6-2cb8cd60d829,Luciano,Philippe,1918-01-16,luciano.philippe@yahoo.com,+44 4660 6698069,"South Block, York Road, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 7GB, United Kingdom",L8 2LU,2018-06-23 10:42:47
c01c5abf-135c-479c-9545-c70e234f7c39,Nanni,Holmes,1970-11-26,nanni.holmes@fastwebnet.it,+44 6662 5019276,"Argall Avenue, London Borough of Waltham Forest, London, Greater London, England, E10 7QP, United Kingdom",CH03 1QQ,2020-06-15 14:32:07
ba65d7ce-8279-4bae-b43e-8c0051d6e5be,Claudine,Falier,1987-07-10,claudine.falier@hotmail.co.uk,+44 7599 9853767,"Archway Road, Muswell Hill, London Borough of Haringey, London, Greater London, England, N6 4JH, United Kingdom",S1D 6WW,2023-03-21 11:00:04
ea96f60c-59da-46e7-b562-c44f603c25d9,Pauline,Poulain,1968-02-28,pauline.poulain@yahoo.com,+44 4793 3889871,"Cautley Avenue, Abbeville Village, Clapham Park, London Borough of Lambeth, London, Greater London, England, SW4 9HX, United Kingdom",LN34 6UZ,2019-01-30 22:03:07
1b5c7cfe-311d-4fdf-8a1f-dc9def8bed70,Kayla,Hunter,1978-11-22,kayla.hunter@libero.it,+44 1659 2783848,"9a, Brownlow Mews, Gray's Inn, Holborn, London Borough of Camden, London, Greater London, England, WC1N 2LE, United Kingdom",L46 7YQ,2022-04-20 01:27:17
61b24e56-d55d-4ffe-ac3e-c664d06b8193,Anaya,Boutin,1937-02-17,anaya.boutin@laposte.net,+44 0713 4802424,"32, Malwood Road, Balham, London Borough of Wandsworth, London, Greater London, England, SW12 8EN, United Kingdom",N4 3UG,2023-05-02 00:34:00
c49a2764-eac7-46b2-aab6-58b480aca4d1,Maria,Dugal,1944-04-04,maria.dugal@yahoo.com,+44 4743 2339223,"Thanet House, Sandwich Street, St Pancras, London Borough of Camden, London, Greater London, England, WC1H 9EP, United Kingdom",B4 2PF,2023-08-13 09:59:56
9fa4a556-a760-45b5-bf7b-4bbb9155acf7,Dishani,Raynaud,1977-09-13,dishani.raynaud@yahoo.com,+44 3842 9149566,"Culvert Place, Clapham Junction, London Borough of Wandsworth, London, Greater London, England, SW11 5AY, United Kingdom",E98 3PZ,2016-09-12 20:57:40
ecb0d75e-d368-4ce5-b889-088853811cac,Lucia,Canil,2000-02-21,lucia.canil@hotmail.com,+44 8872 2920593,"Luxborough Street, Marylebone, London, Greater London, England, W1U 5BS, United Kingdom",JE6V 3TX,2023-05-17 02:25:23
d3eb5967-fe26-4788-87b4-b8a4f3303a46,Wayne,O'Donnell,1989-07-30,wayne.o'donnell@gmail.com,+44 8230 7620923,"3-25, Howard Road, Milton Gardens Estate, Stoke Newington, London Borough of Hackney, London, Greater London, England, N16 8UF, United Kingdom",RM68 8WN,2019-06-01 03:33:42
2e365737-6cac-418a-af43-f5cc761fa518,Joe,Hamel,1967-02-07,joe.hamel@noos.fr,+44 4898 6966622,"Linden Grove, Tappesfield Estate, Nunhead, London Borough of Southwark, London, Greater London, England, SE15 3JY, United Kingdom",S2D 6JD,2020-03-17 02:39:49
af9fdd53-6bad-49f0-bd84-d9814ac32e2e,Paulette,Pierce,2004-04-23,paulette.pierce@gmail.com,+44 3237 9037634,"Robinson Road, Collier's Wood, London Borough of Merton, London, Greater London, England, SW17 9DS, United Kingdom",M62 3SX,2023-09-18 06:07:02
8d0bc66f-3e15-4de3-9df3-36c4bd445512,Michael,Guidone,2002-03-12,michael.guidone@tiscali.fr,+44 8028 2738168,"Atherfold Road, Stockwell Park, Stockwell, London Borough of Lambeth, London, Greater London, England, SW9 9LL, United Kingdom",WA0H 3GD,2023-08-07 08:59:08
85e2967c-9571-4544-9faa-b24c5b2a6b53,Hugues,Foa,1946-12-12,hugues.foa@hotmail.fr,+44 3822 9070712,"Crystal Palace Park Road, Crystal Palace, London Borough of Bromley, London, Greater London, England, SE26 6UR, United Kingdom",WR62 0WT,2020-10-08 01:50:20
de8612ff-9190-4689-b4fa-ef00bae07b42,Gatik,Allard,2000-05-01,gatik.allard@gmail.com,+44 4004 7972893,"Station Crescent, Duckett's Green, West Green, London Borough of Haringey, London, Greater London, England, N15 5BD, United Kingdom",W4G 9XR,2021-12-26 20:22:59
050c6053-9d08-4335-907e-029edaca8682,Molly,Nugnes,1994-05-04,molly.nugnes@yahoo.co.uk,+44 4596 2219127,"Cranford Way, Ferme Park, Stroud Green, London Borough of Haringey, London, Greater London, England, N8 9DG, United Kingdom",L5B 1QX,2023-03-27 07:43:57
48c52b02-8e89-4462-b7a7-d6fa60f65ff8,Ellie,Ghosh,1962-01-01,ellie.ghosh@gmail.com,+44 3368 3130678,"11, Gatwick Road, Southfields, London Borough of Wandsworth, London, Greater London, England, SW18 5UF, United Kingdom",M2 3AR,2021-08-17 01:45:44
c3866e19-aa1f-4129-ae01-bc99fbc738fa,Badal,Jones,1981-07-26,badal.jones@yahoo.com,+44 5534 0500130,"Gladstone Park Community Centre, Anson Road, Cricklewood, London Borough of Brent, London, Greater London, England, NW2 4AA, United Kingdom",BD9 5ES,2023-04-05 16:40:23
3a40f39a-ec8d-4f49-b6a7-c8dbe39c7426,Julie,Saran,1922-03-26,julie.saran@hotmail.com,+44 9420 1060185,"14-22, Sirdar Road, Lancaster West Estate, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W11 4DZ, United Kingdom",HX05 6WU,2022-09-10 13:59:26
2bc8ffe4-53ba-4507-a92e-521adfc7e664,Nicolò,Blasi,1950-03-11,nicolò.blasi@hotmail.co.uk,+44 8191 1360751,"The New Surgery, 143a, Uxbridge Road, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 9RD, United Kingdom",SE55 0JH,2017-12-07 07:28:25
35241b76-1d71-4971-bcc4-4ed4e86ff382,John,Sandal,1997-08-08,john.sandal@sfr.fr,+44 5402 6842702,"Woodmansterne Road, Streatham, London Borough of Lambeth, London, Greater London, England, SW16 5UB, United Kingdom",N5 5RQ,2021-08-24 09:11:11
6b31746c-f195-4f0d-ae2a-e86463e62586,Jesse,Williams,1999-11-21,jesse.williams@gmail.com,+44 7004 3222145,"20, Grove Terrace, Cresswood, Dartmouth Park, London Borough of Camden, London, Greater London, England, NW5 1PL, United Kingdom",LN66 4DY,2023-06-23 05:31:19
75f4f67b-21a8-4dc2-b792-2a89a62e445c,Pompeo,Dhaliwal,1913-06-25,pompeo.dhaliwal@gmail.com,+44 1785 4260304,"Northcote Lodge School, 26, Bolingbroke Grove, Clapham Junction, London Borough of Wandsworth, London, Greater London, England, SW11 6EL, United Kingdom",N7K 6TE,2018-08-18 14:40:46
f0a47ab0-abc4-4209-852a-c6dd99078ce7,Siya,Atkinson,1940-01-19,siya.atkinson@libero.it,+44 5177 7379224,"2, Bartholomew Close, East Hill Estate, Clapham Junction, London Borough of Wandsworth, London, Greater London, England, SW18 1JQ, United Kingdom",DH6 5YW,2020-09-27 12:14:45
587be76c-6ef7-4fbb-81b5-0595aec9a232,Joel,Kennedy,1917-01-25,joel.kennedy@yahoo.com,+44 5747 7655615,"8, Wimbledon Park Road, Southfields, London Borough of Wandsworth, London, Greater London, England, SW18 1LU, United Kingdom",TS3M 5DD,2021-05-14 03:25:10
d73bcd47-78bb-43c4-ad12-19ea8b2e9829,Vito,Montanari,1984-05-10,vito.montanari@hotmail.co.uk,+44 8175 7214402,"Queen Isabella Way, West Smithfield, City of London, Greater London, England, EC1A 1HQ, United Kingdom",YO74 0EL,2020-11-07 00:48:04
